ORT-ID;BEZEICHNUNG;STANDORT;DATUM;WOCHENTAG;ARBEITSTAG;KENNZAHL;RICHTUNG;ORT-RICHTUNG ID;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;TAGESTOTAL
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-10-30;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;4;2;2;1;5;16;67;161;163;107;81;92;113;151;102;102;104;163;140;76;51;54;34;20;1811
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-01;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-01;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-04;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-04;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-06;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;6;3;1;2;4;14;55;144;151;96;78;85;96;120;92;85;131;162;126;74;48;41;21;15;1650
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-06;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-07;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;4;4;0;1;3;15;59;165;142;79;95;106;102;114;157;99;115;140;140;100;40;51;33;16;1780
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-08;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-09;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-09;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-09;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;12;4;1;1;6;12;50;143;129;77;87;84;84;99;84;79;105;139;103;57;46;37;37;34;1510
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-10;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-11;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-11;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-12;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-12;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-12;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-13;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;1;1;1;2;4;20;78;57;41;49;58;58;59;50;75;103;126;82;30;28;19;15;7;965
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-16;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;0;0;1;5;4;23;65;68;48;52;77;37;56;72;70;109;138;123;31;17;18;20;9;1045
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-17;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-17;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;18;8;7;4;5;6;14;33;44;72;55;76;88;72;78;94;74;88;43;32;23;18;21;23;996
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-17;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-18;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-20;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-20;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-21;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-22;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-24;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;16;7;5;5;5;6;10;41;52;51;60;70;69;77;65;87;95;92;62;31;27;31;30;25;1019
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-26;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;2;0;1;0;3;5;14;59;84;50;45;62;54;53;62;53;91;130;66;33;26;15;14;9;931
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-26;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-26;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;5;0;1;1;2;11;43;117;134;72;78;91;93;103;81;87;100;132;125;83;68;26;37;16;1506
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-27;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;3;1;0;0;4;8;20;66;85;28;37;56;35;60;65;80;84;127;91;34;22;25;18;8;957
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-27;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;6;1;0;2;4;18;50;111;129;78;59;87;78;117;85;90;79;129;104;86;57;44;30;14;1458
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-29;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;4;1;2;0;5;4;14;65;79;60;60;62;67;60;60;61;107;148;105;44;32;19;14;11;1084
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-29;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-29;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-11-30;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-01;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-02;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;10;12;4;4;3;0;5;5;14;30;34;48;53;46;58;61;67;54;43;42;37;42;32;7;711
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-03;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-04;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-04;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-05;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;3;0;1;3;3;12;56;70;40;45;67;47;57;53;63;79;152;137;40;18;17;11;9;984
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-05;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-05;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-06;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-07;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;0;1;0;5;3;13;59;73;48;61;55;51;62;71;76;104;168;67;29;19;11;7;8;992
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-07;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;10;3;2;3;3;13;39;102;120;61;77;102;88;91;90;69;97;102;104;88;43;24;28;35;1394
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-09;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-10;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-10;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-11;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-12;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;0;2;3;1;4;5;13;76;76;53;56;75;65;80;77;69;91;170;90;45;31;24;11;9;1126
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-13;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-13;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-14;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-15;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-16;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);5;109215;23;15;5;3;5;6;11;10;19;24;36;48;54;35;54;61;72;70;51;41;42;31;23;12;751
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-18;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-18;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-18;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;8;2;0;3;6;13;48;118;142;84;98;98;91;116;127;95;92;128;125;74;47;47;31;23;1616
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-19;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-20;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-20;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-21;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-22;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-23;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-23;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-24;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-26;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-28;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;4;1;2;1;2;1;8;15;36;43;41;45;35;46;38;39;57;38;40;19;18;10;7;10;556
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-28;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-30;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-12-31;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-01;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-02;Dienstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;5;1;2;1;0;1;3;18;24;31;33;40;36;35;43;30;47;39;31;19;19;8;4;0;470
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-03;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";5;109215;6;4;1;1;8;11;44;81;71;43;55;58;79;60;50;74;84;102;80;54;24;26;21;13;1050
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-04;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";2;109212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-04;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-04;Donnerstag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-05;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-06;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);1;109211;7;7;2;0;4;1;1;9;26;35;31;41;37;40;45;46;58;38;23;21;16;11;11;11;521
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-08;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-10;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;5;1;2;0;2;4;13;73;68;40;51;71;56;57;72;73;92;134;100;44;33;26;11;7;1035
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-10;Mittwoch;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-12;Freitag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";3;109213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-13;Samstag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);6;109216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-14;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);1;109211;4;3;4;3;3;4;4;4;8;21;21;32;21;33;41;41;51;47;28;34;20;19;13;4;463
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-14;Sonntag;Wochenende;Durchschnittlicher Tagesverkehr (DTV);4;109214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10921;St.Gallen Stadt Dufour/Winkelr;47.4282764173,9.37228887828;2018-01-15;Montag;Werktage;"Durchschnittlicher Tagesverkehr (DTV);Durchschnittlicher Werktagsverkehr (DWV)";1;109211;1;1;1;0;2;5;16;84;76;43;52;58;44;45;64;80;79;127;69;32;17;17;8;6;927
